1,1,5
1,4,5
2,1,3
2,2,5
4,2,5
2,4,3
5,3,5
1,5,5
1,2,3
1,3,5
1,10,1
1,21,1
2,3,5
2,7,4
2,4,4
2,5,4
2,8,5
2,9,2
3,11,1
3,12,1
3,13,5
3,15,4
3,14,5
3,10,3
4,14,3
4,12,3
4,11,3
4,1,1
4,2,5
4,9,1
5,8,5
5,7,5
5,20,5
5,22,5
5,21,4
5,29,4
5,24,4
6,30,3
6,32,3
6,36,3
6,31,3
6,33,3
6,36,3
6,1,3
7,2,1
7,5,1
7,7,2
7,9,3
7,10,2
7,12,4
7,23,4
8,21,5
8,26,5
8,2,3
8,18,5
8,19,2
8,22,5
9,26,1
9,27,2
9,30,1
9,31,1
9,36,3
10,1,4
10,2,4
10,6,3
10,7,5
10,8,3
10,19,4
11,11,5
11,14,1
11,16,2
11,15,4
11,10,4
12,21,5
12,22,5
12,25,5
12,26,1
12,28,3
12,29,3
12,31,3
13,32,2
13,33,4
13,34,5
13,36,5
13,35,4
13,5,2
13,6,4
14,9,4
14,11,4
14,13,5
14,16,5
14,15,5
14,12,1
15,11,5
15,19,5
15,18,2
15,20,2
15,21,1
15,26,2
15,27,2
15,30,3
16,32,4
16,2,5
16,3,3
16,5,4
16,6,4
16,8,5
16,9,5
17,12,2
17,14,3
17,18,5
17,21,4
17,23,5
17,25,5
18,21,4
18,22,5
18,11,4
18,16,5
18,18,4
18,9,5
18,6,4
19,5,4
19,7,5
19,9,3
19,11,1
19,13,1
19,15,5
20,1,5
20,2,3
20,3,4
20,8,4
20,9,5
20,11,5
20,12,3
21,2,1
21,3,5
21,5,5
21,6,5
21,22,4
21,28,5
22,21,1
22,22,2
22,26,1
22,31,1
22,32,5
22,35,5
22,36,5
23,21,3
23,22,4
23,23,4
23,26,3
23,29,5
23,30,5
24,31,5
24,32,3
24,33,5
24,34,4
24,35,5
24,36,5
24,1,4
25,2,5
25,3,5
25,5,4
25,6,5
25,7,5
25,8,4
25,9,5
25,10,5
25,12,4
26,14,4
26,16,4
26,18,5
26,17,5
26,21,5
26,22,5
26,25,5
26,29,5
26,30,5
27,4,3
27,5,4
27,8,5
27,10,3
27,14,3
27,16,3
27,17,4
28,19,5
28,20,5
28,1,4
28,2,3
28,4,4
28,6,5
28,7,5
28,10,5
29,13,3
29,14,4
29,12,4
29,11,5
31,22,4
30,23,5
30,26,4
30,28,4
30,31,4
30,32,5
1,37,4
2,37,5
3,37,3
2,38,4
3,38,5
5,38,5
7,38,5
10,38,5
12,38,4
15,38,5
3,39,4
8,39,4
13,39,5
21,39,5
22,40,5
25,40,4
27,40,4
32,40,3
30,40,4
1,41,4
2,41,4
4,42,5
6,42,5
8,42,5
9,42,5
11,42,4
13,42,4
15,43,5
17,43,3
21,43,4
22,43,4
23,44,2
24,44,4
28,44,4
29,45,4
31,45,5
32,46,5
1,46,4
2,46,5
5,46,5
6,46,4
7,46,2
8,46,5
13,47,4
15,47,5
22,47,5
23,47,5
25,47,5
1,85,5
3,4,4
